6:20, 54.6642
5:35, 53.8777
1:27, 48.8094
24:48, 60.4993
22:25, 59.4826
5:2, 54.191
7:57, 55.38
3:19, 53.0061
5:39, 55.311
12:2, 57.0324
5:11, 54.1166
37:1, 64.9244
3:40, 53.1581
1:26, 48.4925
11:0, 57.4512
1:29, 49.2852
2:18, 51.846
10:0, 56.8518
11:42, 57.2969
13:26, 56.7586
21:39, 59.3204
4:53, 53.633
11:56, 56.9339
17:20, 58.2817
13:11, 57.3002
5:53, 54.6693
4:52, 54.1888
11:36, 57.4887
7:49, 55.0722
9:27, 55.3028
1:49, 50.8971
7:35, 54.0065
21:0, 61.3166
26:19, 61.3099
12:4, 57.9337
5:36, 55.0922
